State,Cost,Cooldown,Priority,AnimationType,CanBeInterrupted,actionType,animations,keyframeData,IsClearVelocity,cooldownType,noStrengthState,showInHud
AnimationState,float,float,int,AnimationType,bool,ActionType,string[],KeyframeData[],bool,CooldownType,AnimationState,bool
Idle,0,0,0,Continuous,True,Animation,["MoveBlend"],[],False,Normal,None,False
Move,0,0,0,Continuous,True,Movement,["MoveBlend"],[],False,Normal,None,False
Sprint,15,0,0,Continuous,True,Movement,["MoveBlend"],[],False,Normal,Move,False
Jump,10,1,1,Single,True,Movement,["Jump"],[],False,Normal,None,True
SprintJump,12,1,1,Single,True,Movement,["JumpMove"],[],False,Normal,None,True
Roll,20,2,1,Single,False,Interaction,["Roll"],"[{"triggerTime":0.05,"eventType":"OnRollStart","resetCooldown":false,"resetCooldownWindowTime":0.0,"tolerance":0.1,"serverValidate":true},{"triggerTime":0.35,"eventType":"OnRollStop","resetCooldown":false,"resetCooldownWindowTime":0.0,"tolerance":0.1,"serverValidate":true}]",True,KeyFrame,None,True
Falling,0,0,0,Continuous,False,Animation,["Falling"],[],False,Normal,None,False
Landed,0,0,0,Single,True,Animation,["Landed"],[],False,Normal,None,False
Attack,10,2,1,Combo,True,Interaction,"["Attack1","Attack2","Attack3"]","[{"triggerTime":0.21,"eventType":"OnAttack","resetCooldown":true,"resetCooldownWindowTime":1.0,"tolerance":0.1,"serverValidate":true},{"triggerTime":0.325,"eventType":"OnAttack","resetCooldown":true,"resetCooldownWindowTime":1.0,"tolerance":0.1,"serverValidate":true},{"triggerTime":0.3,"eventType":"OnAttack","resetCooldown":true,"resetCooldownWindowTime":1.0,"tolerance":0.1,"serverValidate":true}]",True,KeyFrameAndCombo,None,True
Dead,0,10,999,Single,False,Interaction,["Death"],[],True,Normal,None,False
Hit,0,0,2,Single,True,Interaction,["Hit"],[],True,Normal,None,False
Collect,0,0,1,Single,True,Interaction,["Collect"],[],False,Normal,None,False
SkillE,70,15,1,Single,True,Interaction,["Skill"],"[{"triggerTime":0.75,"eventType":"OnSkillCastE","resetCooldown":false,"resetCooldownWindowTime":0.0,"tolerance":0.1,"serverValidate":true}]",True,KeyFrame,None,True
SkillQ,70,15,1,Single,True,Interaction,["Skill"],"[{"triggerTime":1.25,"eventType":"OnSkillCastQ","resetCooldown":false,"resetCooldownWindowTime":0.0,"tolerance":0.1,"serverValidate":true}]",True,KeyFrame,None,True
