id,itemId,desc,weight,buffExtraData,collectObjectClass,qualityType
int,int,string,int,BuffExtraData,CollectObjectClass,QualityType
1,1002,增加1点金币,1,"[{"buffId":130,"buffType":"Constant"}]",Gold,Normal
2,1003,增加5点金币,5,"[{"buffId":131,"buffType":"Constant"}]",Gold,Rare
3,1004,增加10点金币,10,"[{"buffId":144,"buffType":"Constant"}]",Gold,Legendary
4,2005,立即恢复15%体力,10,"[{"buffId":127,"buffType":"Constant"}]",Buff,Normal
5,2006,立即恢复获得少量体力,10,"[{"buffId":79,"buffType":"Random"}]",Buff,Normal
6,2007,立即恢复35%体力,30,"[{"buffId":128,"buffType":"Constant"}]",Buff,Rare
7,2008,立即恢复获得中等量体力,30,"[{"buffId":80,"buffType":"Random"}]",Buff,Rare
8,2009,立即恢复65%体力,50,"[{"buffId":129,"buffType":"Constant"}]",Buff,Legendary
9,2010,立即恢复大量体力,50,"[{"buffId":81,"buffType":"Random"}]",Buff,Legendary
10,2011,立即恢复15%生命,10,"[{"buffId":124,"buffType":"Constant"}]",Buff,Normal
11,2012,立即恢复获得少量生命,10,"[{"buffId":82,"buffType":"Random"}]",Buff,Normal
12,2013,立即恢复35%生命,30,"[{"buffId":125,"buffType":"Constant"}]",Buff,Rare
13,2014,立即恢复获得中等量生命,30,"[{"buffId":83,"buffType":"Random"}]",Buff,Rare
14,2015,立即恢复65%生命,50,"[{"buffId":126,"buffType":"Constant"}]",Buff,Legendary
15,2016,立即恢复大量生命,50,"[{"buffId":84,"buffType":"Random"}]",Buff,Legendary
16,4002,增加1点分数,1,"[{"buffId":133,"buffType":"Constant"}]",Score,Normal
17,4003,增加5点分数,5,"[{"buffId":134,"buffType":"Constant"}]",Score,Rare
18,4004,增加10点分数,10,"[{"buffId":135,"buffType":"Constant"}]",Score,Legendary
