buffId,propertyType,duration,sourceType,increaseType,increaseRange,isPermanent,growthType,steepAngle,operationType,playerEffectType
int,PropertyTypeEnum,Range,BuffSourceType,BuffIncreaseType,Range,bool,GrowthType,double,BuffOperationType,PlayerEffectType
1,Speed,"{"min":0,"max":300}",Auto,CorrectionFactor,"{"min":0,"max":1}",True,Exponential,1,Add,DefenseBuff
2,Health,"{"min":0,"max":29}",Round,Base,"{"min":10,"max":30}",False,Exponential,1,Add,RecoverBuff
3,Strength,"{"min":0,"max":29}",Round,Base,"{"min":10,"max":30}",False,Exponential,1,Add,RecoverBuff
4,Attack,"{"min":0,"max":29}",Round,Base,"{"min":2.5,"max":7.5}",False,Exponential,1,Add,AttackBuff
5,Speed,"{"min":0,"max":29}",Round,Base,"{"min":0.5,"max":1.5}",False,Exponential,1,Add,DefenseBuff
6,CriticalDamageRatio,"{"min":0,"max":29}",Round,Base,"{"min":0.1,"max":0.3}",False,Exponential,1,Add,AttackBuff
7,CriticalRate,"{"min":0,"max":29}",Round,Base,"{"min":0.2,"max":0.6}",False,Exponential,1,Add,AttackBuff
8,AttackSpeed,"{"min":0,"max":29}",Round,Base,"{"min":0.15,"max":0.45}",False,Exponential,1,Add,AttackBuff
9,Defense,"{"min":0,"max":29}",Round,Base,"{"min":2.5,"max":7.5}",False,Exponential,1,Add,DefenseBuff
10,Health,"{"min":0,"max":29}",Round,Base,"{"min":10,"max":30}",False,Exponential,1,Subtract,RecoverBuff
11,Strength,"{"min":0,"max":29}",Round,Base,"{"min":10,"max":30}",False,Exponential,1,Subtract,RecoverBuff
12,Attack,"{"min":0,"max":29}",Round,Base,"{"min":2.5,"max":7.5}",False,Exponential,1,Subtract,AttackBuff
13,Speed,"{"min":0,"max":29}",Round,Base,"{"min":0.5,"max":1.5}",False,Exponential,1,Subtract,DefenseBuff
14,CriticalDamageRatio,"{"min":0,"max":29}",Round,Base,"{"min":0.1,"max":0.3}",False,Exponential,1,Subtract,AttackBuff
15,CriticalRate,"{"min":0,"max":29}",Round,Base,"{"min":0.2,"max":0.6}",False,Exponential,1,Subtract,AttackBuff
16,AttackSpeed,"{"min":0,"max":29}",Round,Base,"{"min":0.15,"max":0.45}",False,Exponential,1,Subtract,AttackBuff
17,Defense,"{"min":0,"max":29}",Round,Base,"{"min":2.5,"max":7.5}",False,Exponential,1,Subtract,DefenseBuff
18,Health,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,RecoverBuff
19,Strength,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,RecoverBuff
20,Attack,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,AttackBuff
21,Speed,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,DefenseBuff
22,Gold,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,DefenseBuff
23,Score,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,DefenseBuff
24,CriticalDamageRatio,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,AttackBuff
25,CriticalRate,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,AttackBuff
26,AttackSpeed,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.1,"max":0.25}",False,Sigmoid,1,Subtract,AttackBuff
27,View,"{"min":0,"max":29}",Score,CorrectionFactor,"{"min":0.8,"max":0.985}",False,Sigmoid,1,Subtract,Skill
28,Alpha,"{"min":0,"max":29}",Round,Base,"{"min":700,"max":1000}",False,Exponential,1,Subtract,Skill
