chestId,itemIds,description,randomItems
ChestType,int[],string,RandomItemsData
1,[2001],增加50金币和普通品质的1个物品,"{"count":1,"quality":"Normal"}"
2,[2002],增加50分数和普通品质的1个物品,"{"count":1,"quality":"Normal"}"
3,[2003],增加100金币和普通或稀有品质的2个物品,"{"count":2,"quality":"Normal"}"
4,[2004],增加100分数和普通或稀有品质的2个物品,"{"count":2,"quality":"Normal"}"
5,"[2001,2002]",增加50分数、50金币和稀有品质的2个物品,"{"count":2,"quality":"Normal"}"
6,"[2003,2004]",增加100金币、100分数和稀有或普通品质的1个物品,"{"count":1,"quality":"Normal"}"
7,"[2001,2004]",增加50金币、100分数和稀有或传奇品质的3个物品,"{"count":3,"quality":"Normal"}"
8,"[2002,2003]",增加50分数、100金币和稀有或传奇品质的3个物品,"{"count":3,"quality":"Normal"}"
9,"[2003,2004]",增加100金币、100分数和稀有或传奇品质的2个物品,"{"count":2,"quality":"Normal"}"
10,"[2001,2002,2003,2004]",增加150金币、150分数和稀有或传奇品质的1个物品,"{"count":1,"quality":"Normal"}"
