armorID,itemID,armorName,equipmentPart,skillID,quality,battleEffectConditionId,battleEffectConditionDescription
int,int,string,EquipmentPart,int,QualityType,int,string
1,3031,普通上衣1,Body,0,Normal,0,0
2,3032,普通上衣2,Body,0,Normal,0,0
3,3033,普通上衣3,Body,0,Normal,0,0
4,3034,普通上衣4,Body,0,Normal,0,0
5,3035,普通上衣5,Body,0,Normal,0,0
6,3036,稀有上衣1,Body,0,Rare,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.2、Buff增益类型Multiplier
7,3037,稀有上衣2,Body,0,Rare,0,"[PassiveEffect]OnTakeDamage、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.3、Buff增益类型Multiplier"
8,3038,稀有上衣3,Body,0,Rare,0,"[PassiveEffect]OnHpChange、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、生命值百分比:[0,0]、Buff权重0.3、Buff增益类型Multiplier"
9,3039,稀有上衣4,Body,0,Rare,0,[PassiveEffect]OnAttack、概率50%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.4、Buff增益类型Base
10,3040,稀有上衣5,Body,0,Rare,0,[PassiveEffect]OnMove、概率5%、Buff目标对象1个Self、冷却10秒、持续时间5秒、Buff权重0.5、Buff增益类型Extra
11,3041,传奇上衣1,Body,1001,Legendary,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.6、Buff增益类型Multiplier
12,3042,传奇上衣2,Body,1002,Legendary,0,"[PassiveEffect]OnTakeDamage、概率80%、Buff目标对象1个Self、冷却5秒、持续时间7秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.9、Buff增益类型Multiplier"
13,3043,传奇上衣3,Body,1003,Legendary,0,"[PassiveEffect]OnHpChange、概率80%、Buff目标对象1个Self、冷却7秒、持续时间7秒、生命值百分比:[0,0]、Buff权重0.9、Buff增益类型Multiplier"
14,3044,传奇上衣4,Body,1004,Legendary,0,[PassiveEffect]OnAttack、概率80%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.9、Buff增益类型Base
15,3045,传奇上衣5,Body,1005,Legendary,0,[PassiveEffect]OnMove、概率15%、Buff目标对象1个Self、冷却5秒、持续时间7秒、Buff权重0.9、Buff增益类型Extra
16,3046,普通鞋子1,Feet,0,Normal,0,0
17,3047,普通鞋子2,Feet,0,Normal,0,0
18,3048,普通鞋子3,Feet,0,Normal,0,0
19,3049,普通鞋子4,Feet,0,Normal,0,0
20,3050,普通鞋子5,Feet,0,Normal,0,0
21,3051,稀有鞋子1,Feet,0,Rare,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.6、Buff增益类型Multiplier
22,3052,稀有鞋子2,Feet,0,Rare,0,"[PassiveEffect]OnTakeDamage、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.35、Buff增益类型Multiplier"
23,3053,稀有鞋子3,Feet,0,Rare,0,[PassiveEffect]OnAttack、概率50%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.9、Buff增益类型Base
24,3054,稀有鞋子4,Feet,0,Rare,0,[PassiveEffect]OnMove、概率5%、Buff目标对象1个Self、冷却10秒、持续时间5秒、Buff权重0.9、Buff增益类型Extra
25,3055,稀有鞋子5,Feet,0,Rare,0,"[PassiveEffect]OnManaChange、概率20%、Buff目标对象1个Self、冷却10秒、持续时间5秒、魔法值百分比:[0,0]、Buff权重0.75、Buff增益类型Multiplier"
26,3056,传奇鞋子1,Feet,1006,Legendary,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.75、Buff增益类型Multiplier
27,3057,传奇鞋子2,Feet,1007,Legendary,0,"[PassiveEffect]OnTakeDamage、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.8、Buff增益类型Multiplier"
28,3058,传奇鞋子3,Feet,1008,Legendary,0,[PassiveEffect]OnAttack、概率80%、Buff目标对象1个Self、冷却5秒、持续时间10秒、攻击力:0、攻击范围:None、Buff权重1、Buff增益类型Base
29,3059,传奇鞋子4,Feet,1009,Legendary,0,[PassiveEffect]OnMove、概率15%、Buff目标对象1个Self、冷却10秒、持续时间10秒、Buff权重1、Buff增益类型Extra
30,3060,传奇鞋子5,Feet,1010,Legendary,0,"[PassiveEffect]OnManaChange、概率30%、Buff目标对象1个Self、冷却10秒、持续时间7秒、魔法值百分比:[0,0]、Buff权重0.75、Buff增益类型Multiplier"
31,3061,普通裤子1,Leg,0,Normal,0,0
32,3062,普通裤子2,Leg,0,Normal,0,0
33,3063,普通裤子3,Leg,0,Normal,0,0
34,3064,普通裤子4,Leg,0,Normal,0,0
35,3065,普通裤子5,Leg,0,Normal,0,0
36,3066,稀有裤子1,Leg,0,Rare,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.2、Buff增益类型Multiplier
37,3067,稀有裤子2,Leg,0,Rare,0,"[PassiveEffect]OnHpChange、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、生命值百分比:[0,0]、Buff权重0.3、Buff增益类型Multiplier"
38,3068,稀有裤子3,Leg,0,Rare,0,[PassiveEffect]OnMove、概率5%、Buff目标对象1个Self、冷却10秒、持续时间5秒、Buff权重0.5、Buff增益类型Extra
39,3069,稀有裤子4,Leg,0,Rare,0,[PassiveEffect]OnAttack、概率50%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.9、Buff增益类型Base
40,3070,稀有裤子5,Leg,0,Rare,0,"[PassiveEffect]OnManaChange、概率20%、Buff目标对象1个Self、冷却10秒、持续时间5秒、魔法值百分比:[0,0]、Buff权重0.75、Buff增益类型Multiplier"
41,3071,传奇裤子1,Leg,1011,Legendary,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.6、Buff增益类型Multiplier
42,3072,传奇裤子2,Leg,1012,Legendary,0,"[PassiveEffect]OnHpChange、概率80%、Buff目标对象1个Self、冷却7秒、持续时间7秒、生命值百分比:[0,0]、Buff权重0.8、Buff增益类型Multiplier"
43,3073,传奇裤子3,Leg,1013,Legendary,0,[PassiveEffect]OnMove、概率10%、Buff目标对象1个Self、冷却7秒、持续时间7秒、Buff权重1、Buff增益类型Extra
44,3074,传奇裤子4,Leg,1014,Legendary,0,[PassiveEffect]OnAttack、概率80%、Buff目标对象1个Self、冷却5秒、持续时间10秒、攻击力:0、攻击范围:None、Buff权重1、Buff增益类型Base
45,3075,传奇裤子5,Leg,1015,Legendary,0,"[PassiveEffect]OnManaChange、概率50%、Buff目标对象1个Self、冷却7秒、持续时间7秒、魔法值百分比:[0,0]、Buff权重0.9、Buff增益类型Multiplier"
46,3076,普通头盔1,Head,0,Normal,0,0
47,3077,普通头盔2,Head,0,Normal,0,0
48,3078,普通头盔3,Head,0,Normal,0,0
49,3079,普通头盔4,Head,0,Normal,0,0
50,3080,普通头盔5,Head,0,Normal,0,0
51,3081,稀有头盔1,Head,0,Rare,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.2、Buff增益类型Multiplier
52,3082,稀有头盔2,Head,0,Rare,0,[PassiveEffect]OnAttack、概率50%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.3、Buff增益类型Base
53,3083,稀有头盔3,Head,0,Rare,0,"[PassiveEffect]OnAttackHit、概率50%、Buff目标对象1个Self、冷却10秒、持续时间7秒、目标类型:Enemy、造成伤害百分比:[0,0]、造成伤害:[0,0]、攻击范围:None、Buff权重0.25、Buff增益类型Multiplier"
54,3084,稀有头盔4,Head,0,Rare,0,"[PassiveEffect]OnCriticalHit、概率100%、Buff目标对象1个Self、冷却10秒、持续时间5秒、目标类型:Enemy、造成伤害类型:None、造成伤害百分比:[0,0]、造成伤害:[0,0]、伤害来源:None、Buff权重0.35、Buff增益类型Base"
55,3085,稀有头盔5,Head,0,Rare,0,"[PassiveEffect]OnSkillHit、概率100%、Buff目标对象1个Self、冷却10秒、持续时间7.5秒、目标类型:Enemy、技能类型:None、消耗MP百分比:[0,0]、造成伤害百分比:[0,0]、造成伤害:[0,0]、Buff权重0.35、Buff增益类型Multiplier"
56,3086,传奇头盔1,Head,1016,Legendary,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.6、Buff增益类型Multiplier
57,3087,传奇头盔2,Head,1017,Legendary,0,[PassiveEffect]OnAttack、概率80%、Buff目标对象1个Self、冷却7秒、持续时间7秒、攻击力:0、攻击范围:None、Buff权重0.8、Buff增益类型Base
58,3088,传奇头盔3,Head,1018,Legendary,0,"[PassiveEffect]OnAttackHit、概率80%、Buff目标对象1个Self、冷却10秒、持续时间10秒、目标类型:Enemy、造成伤害百分比:[0,0]、造成伤害:[0,0]、攻击范围:None、Buff权重0.9、Buff增益类型Multiplier"
59,3089,传奇头盔4,Head,1019,Legendary,0,"[PassiveEffect]OnCriticalHit、概率100%、Buff目标对象1个Self、冷却5秒、持续时间10秒、目标类型:Enemy、造成伤害类型:None、造成伤害百分比:[0,0]、造成伤害:[0,0]、伤害来源:None、Buff权重1、Buff增益类型Base"
60,3090,传奇头盔5,Head,1020,Legendary,0,"[PassiveEffect]OnSkillHit、概率100%、Buff目标对象1个Self、冷却10秒、持续时间7.5秒、目标类型:Enemy、技能类型:None、消耗MP百分比:[0,0]、造成伤害百分比:[0,0]、造成伤害:[0,0]、Buff权重1、Buff增益类型Multiplier"
61,3091,普通腰带1,Waist,0,Normal,0,0
62,3092,普通腰带2,Waist,0,Normal,0,0
63,3093,普通腰带3,Waist,0,Normal,0,0
64,3094,普通腰带4,Waist,0,Normal,0,0
65,3095,普通腰带5,Waist,0,Normal,0,0
66,3096,稀有腰带1,Waist,0,Rare,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.2、Buff增益类型Multiplier
67,3097,稀有腰带2,Waist,0,Rare,0,[PassiveEffect]OnAttack、概率50%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.3、Buff增益类型Base
68,3098,稀有腰带3,Waist,0,Rare,0,"[PassiveEffect]OnHpChange、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、生命值百分比:[0,0]、Buff权重0.25、Buff增益类型Multiplier"
69,3099,稀有腰带4,Waist,0,Rare,0,"[PassiveEffect]OnTakeDamage、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.25、Buff增益类型Multiplier"
70,3100,稀有腰带5,Waist,0,Rare,0,[PassiveEffect]OnDeath、概率100%、Buff目标对象2个AllyPlayer、冷却30秒、持续时间15秒、Buff权重0.15、Buff增益类型CorrectionFactor
71,3101,传奇腰带1,Waist,1021,Legendary,0,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.6、Buff增益类型Multiplier
72,3102,传奇腰带2,Waist,1022,Legendary,0,[PassiveEffect]OnAttack、概率70%、Buff目标对象1个Self、冷却7秒、持续时间7秒、攻击力:0、攻击范围:None、Buff权重0.9、Buff增益类型Base
73,3103,传奇腰带3,Waist,1023,Legendary,0,"[PassiveEffect]OnHpChange、概率50%、Buff目标对象1个Self、冷却10秒、持续时间10秒、生命值百分比:[0,0]、Buff权重0.9、Buff增益类型Multiplier"
74,3104,传奇腰带4,Waist,1024,Legendary,0,"[PassiveEffect]OnTakeDamage、概率50%、Buff目标对象1个Self、冷却10秒、持续时间10秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.9、Buff增益类型Multiplier"
75,3105,传奇腰带5,Waist,1025,Legendary,0,[PassiveEffect]OnDeath、概率100%、Buff目标对象2个AllyPlayer、冷却10秒、持续时间10秒、Buff权重0.4、Buff增益类型CorrectionFactor
